* Measurement data measured by REW V5.20.13
* Source: Trace Arithmetic result A * B conjugate
* Format: Trace Arithmetic result A * B conjugate
* Dated: Jan 7, 2023 12:33:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times Bconj A = Jan 7 B = Correct
* Measurement: A times Bconj
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 2.1972656 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
234.008770 76.284 176.5641
234.374981 76.292 176.6004
234.741192 76.299 176.6360
235.107403 76.307 176.6710
235.473614 76.314 176.7057
235.839825 76.321 176.7404
236.206036 76.328 176.7751
236.572247 76.335 176.8098
236.938457 76.342 176.8444
237.304668 76.349 176.8788
237.670879 76.356 176.9129
238.037090 76.362 176.9465
238.403301 76.369 176.9794
238.769512 76.376 177.0116
239.135723 76.382 177.0432
239.501934 76.389 177.0742
239.868145 76.395 177.1052
240.234356 76.400 177.1363
240.600567 76.406 177.1680
240.966777 76.412 177.2007
241.332988 76.417 177.2348
241.699199 76.422 177.2704
242.065410 76.427 177.3075
242.431621 76.433 177.3459
242.797832 76.438 177.3854
243.164043 76.444 177.4256
243.530254 76.450 177.4659
243.896465 76.456 177.5059
244.262676 76.463 177.5452
244.628887 76.469 177.5833
244.995097 76.476 177.6201
245.361308 76.483 177.6553
245.727519 76.490 177.6891
246.093730 76.497 177.7213
246.459941 76.504 177.7520
246.826152 76.510 177.7816
247.192363 76.517 177.8101
247.558574 76.524 177.8376
247.924785 76.531 177.8642
248.290996 76.537 177.8900
248.657207 76.544 177.9149
249.023417 76.550 177.9390
249.389628 76.557 177.9621
249.755839 76.564 177.9843
250.122050 76.570 178.0054
250.488261 76.576 178.0256
250.854472 76.583 178.0449
251.220683 76.589 178.0633
251.586894 76.595 178.0811
251.953105 76.601 178.0983
252.319316 76.607 178.1150
252.685526 76.613 178.1314
253.051737 76.619 178.1474
253.417948 76.625 178.1631
253.784159 76.631 178.1783
254.150370 76.637 178.1930
254.516581 76.643 178.2072
254.882792 76.648 178.2208
255.249003 76.654 178.2337
255.615214 76.660 178.2461
255.981425 76.665 178.2580
256.347636 76.671 178.2694
256.713846 76.676 178.2806
257.080057 76.681 178.2918
257.446268 76.686 178.3031
257.812479 76.691 178.3148
258.178690 76.696 178.3270
258.544901 76.701 178.3398
258.911112 76.706 178.3533
259.277323 76.711 178.3675
259.643534 76.717 178.3821
260.009745 76.722 178.3970
260.375956 76.727 178.4118
260.742166 76.733 178.4261
261.108377 76.739 178.4393
261.474588 76.745 178.4513
261.840799 76.751 178.4615
262.207010 76.757 178.4698
262.573221 76.763 178.4760
262.939432 76.769 178.4803
263.305643 76.775 178.4830
263.671854 76.780 178.4843
264.038065 76.785 178.4849
264.404276 76.790 178.4851
264.770486 76.795 178.4858
265.136697 76.799 178.4874
265.502908 76.803 178.4904
265.869119 76.807 178.4951
266.235330 76.810 178.5018
266.601541 76.814 178.5105
266.967752 76.818 178.5211
267.333963 76.822 178.5332
267.700174 76.826 178.5466
268.066385 76.830 178.5606
268.432596 76.835 178.5748
268.798806 76.840 178.5885
269.165017 76.846 178.6013
269.531228 76.851 178.6128
269.897439 76.857 178.6226
270.263650 76.863 178.6305
270.629861 76.868 178.6365
270.996072 76.874 178.6407
271.362283 76.880 178.6432
271.728494 76.885 178.6445
272.094705 76.891 178.6446
272.460916 76.896 178.6440
272.827126 76.901 178.6431
273.193337 76.905 178.6420
273.559548 76.910 178.6413
273.925759 76.914 178.6409
274.291970 76.919 178.6411
274.658181 76.923 178.6419
275.024392 76.927 178.6432
275.390603 76.932 178.6448
275.756814 76.936 178.6468
276.123025 76.941 178.6487
276.489235 76.945 178.6504
276.855446 76.950 178.6518
277.221657 76.954 178.6526
277.587868 76.959 178.6527
277.954079 76.963 178.6522
278.320290 76.968 178.6508
278.686501 76.973 178.6488
279.052712 76.977 178.6460
279.418923 76.982 178.6426
279.785134 76.986 178.6385
280.151345 76.991 178.6339
280.517555 76.995 178.6288
280.883766 76.999 178.6233
281.249977 77.003 178.6174
281.616188 77.007 178.6112
281.982399 77.011 178.6048
282.348610 77.015 178.5982
282.714821 77.019 178.5915
283.081032 77.023 178.5847
283.447243 77.027 178.5778
283.813454 77.030 178.5708
284.179665 77.034 178.5637
284.545875 77.038 178.5565
284.912086 77.041 178.5490
285.278297 77.045 178.5414
285.644508 77.049 178.5335
286.010719 77.052 178.5253
286.376930 77.055 178.5169
286.743141 77.059 178.5082
287.109352 77.062 178.4994
287.475563 77.066 178.4905
287.841774 77.069 178.4816
288.207985 77.072 178.4727
288.574195 77.075 178.4640
288.940406 77.078 178.4555
289.306617 77.081 178.4471
289.672828 77.085 178.4390
290.039039 77.088 178.4308
290.405250 77.091 178.4225
290.771461 77.094 178.4141
291.137672 77.097 178.4053
291.503883 77.101 178.3962
291.870094 77.104 178.3866
292.236305 77.107 178.3766
292.602515 77.110 178.3663
292.968726 77.114 178.3557
293.334937 77.117 178.3450
293.701148 77.120 178.3344
294.067359 77.123 178.3237
294.433570 77.125 178.3133
294.799781 77.128 178.3029
295.165992 77.131 178.2927
295.532203 77.134 178.2825
295.898414 77.137 178.2724
296.264625 77.140 178.2621
296.630835 77.143 178.2518
296.997046 77.146 178.2412
297.363257 77.149 178.2304
297.729468 77.151 178.2194
298.095679 77.154 178.2083
298.461890 77.157 178.1969
298.828101 77.160 178.1855
299.194312 77.162 178.1740
299.560523 77.165 178.1625
299.926734 77.167 178.1511
300.292944 77.170 178.1399
300.659155 77.172 178.1290
301.025366 77.174 178.1183
301.391577 77.176 178.1080
